HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,332,"$105,875.98 ","$83,629.18 "
,TOTAL,,411,"$134,934.75 ","$106,739.69 "
26765,SG,,136,"$80,036.85 ","$63,504.40 "
,OTHER,,"1,900","$497,410.44 ","$389,535.61 "
,TOTAL,,"2,036","$577,447.29 ","$453,040.01 "
26770,OTHER,,"4,782","$911,155.95 ","$710,380.74 "
,TOTAL,,"4,782","$911,155.95 ","$710,380.74 "
26775,OTHER,,521,"$149,107.26 ","$117,063.41 "
,TOTAL,,521,"$149,107.26 ","$117,063.41 "
26776,SG,,50,"$17,233.71 ","$13,706.94 "
,OTHER,,196,"$64,304.90 ","$50,967.86 "
,TOTAL,,246,"$81,538.61 ","$64,674.80 "
26785,SG,,49,"$17,865.41 ","$14,292.32 "
,OTHER,,523,"$145,059.84 ","$114,748.92 "
,TOTAL,,572,"$162,925.25 ","$129,041.24 "
26820,AS,,2,$231.27 ,$185.02 
,SG,,12,"$8,258.46 ","$6,606.77 "
,OTHER,,31,"$24,322.63 ","$18,663.78 "
,TOTAL,,45,"$32,812.36 ","$25,455.57 "
26841,AS,,6,$591.35 ,$473.08 
,SG,,112,"$66,612.18 ","$51,165.54 "
,80'S,,2,$193.60 ,$154.88 
,OTHER,,353,"$265,146.29 ","$208,660.85 "
,TOTAL,,473,"$332,543.42 ","$260,454.35 "
26842,AS,,12,"$1,300.58 ","$1,040.47 "
,SG,,36,"$20,910.57 ","$16,728.48 "
,80'S,,5,$654.07 ,$523.24 
,OTHER,,106,"$87,098.04 ","$68,000.87 "
,TOTAL,,159,"$109,963.26 ","$86,293.06 "
26843,AS,,3,$270.89 ,$187.73 
,SG,,16,"$5,590.29 ","$4,472.23 "
,80'S,,2,$193.97 ,$155.18 
,OTHER,,28,"$18,736.88 ","$14,796.37 "
,TOTAL,,49,"$24,792.03 ","$19,611.51 "
26844,AS,,5,$514.23 ,$411.38 
,SG,,8,"$2,996.24 ","$1,609.81 "
,OTHER,,33,"$25,445.54 ","$18,824.16 "
,TOTAL,,46,"$28,956.01 ","$20,845.35 "
26850,AS,,21,"$1,504.93 ","$1,203.95 "
,SG,,272,"$135,793.47 ","$106,417.01 "
,80'S,,5,$511.07 ,$395.65 
,OTHER,,953,"$575,507.22 ","$451,605.81 "
,TOTAL,,"1,251","$713,316.69 ","$559,622.42 "
26852,AS,,22,"$2,503.42 ","$2,002.72 "
,SG,,83,"$38,821.72 ","$30,758.46 "
,80'S,,3,$365.16 ,$292.12 
,OTHER,,224,"$166,692.59 ","$130,348.36 "
,TOTAL,,332,"$208,382.89 ","$163,401.66 "
26860,SG,,"1,153","$518,242.67 ","$408,524.98 "
,OTHER,,"3,555","$1,844,518.08 ","$1,451,632.33 "
,TOTAL,,"4,708","$2,362,760.75 ","$1,860,157.31 "
26861,SG,,173,"$39,834.73 ","$29,505.96 "
,OTHER,,621,"$65,024.01 ","$51,015.37 "
,TOTAL,,794,"$104,858.74 ","$80,521.33 "
26862,AS,,43,"$4,034.03 ","$3,193.87 "
,SG,,140,"$78,079.63 ","$61,226.75 "
,80'S,,12,"$1,157.43 ",$789.95 
,OTHER,,419,"$290,796.24 ","$227,185.87 "
,TOTAL,,614,"$374,067.33 ","$292,396.44 "
26863,AS,,7,$231.60 ,$185.28 
,SG,,17,"$4,893.36 ","$3,752.89 "
,80'S,,7,$260.19 ,$208.15 
,OTHER,,52,"$12,860.45 ","$10,119.36 "
,TOTAL,,83,"$18,245.60 ","$14,265.68 "
26910,SG,,97,"$44,792.90 ","$35,405.16 "
,OTHER,,"1,282","$800,222.72 ","$631,246.25 "
,TOTAL,,"1,379","$845,015.62 ","$666,651.41 "
26951,SG,,674,"$271,514.01 ","$213,394.13 "
,OTHER,,"7,536","$3,597,902.54 ","$2,840,221.94 "
,TOTAL,,"8,210","$3,869,416.55 ","$3,053,616.07 "
26952,SG,,257,"$150,113.01 ","$118,644.99 "
,OTHER,,"1,865","$1,183,043.13 ","$931,424.67 "
,TOTAL,,"2,122","$1,333,156.14 ","$1,050,069.66 "
26989,80'S,,3,$35.15 ,$28.12 
,OTHER,,330,"$109,572.02 ","$87,083.70 "
,TOTAL,,333,"$109,607.17 ","$87,111.82 "
26990,SG,,37,"$11,692.10 ","$9,353.66 "
,OTHER,,"5,251","$2,524,639.76 ","$2,006,299.98 "
,TOTAL,,"5,288","$2,536,331.86 ","$2,015,653.64 "
26991,AS,,2,$132.30 ,$105.84 
,SG,,4,"$1,168.79 ",$935.04 
,80'S,,5,$445.41 ,$321.38 
,OTHER,,287,"$120,475.95 ","$95,697.81 "
,TOTAL,,298,"$122,222.45 ","$97,060.07 "
26992,AS,,37,"$4,177.59 ","$3,342.10 "
,80'S,,12,"$1,509.54 ","$1,207.65 "
,OTHER,,785,"$650,812.38 ","$513,919.74 "
,TOTAL,,834,"$656,499.51 ","$518,469.49 "
27000,SG,,3,$663.32 ,$512.88 
,OTHER,,594,"$142,240.02 ","$113,293.17 "
,TOTAL,,597,"$142,903.34 ","$113,806.05 "
27001,AS,,37,"$1,740.36 ","$1,392.29 "
,SG,,3,"$1,516.89 ","$1,213.52 "
,80'S,,29,"$1,285.26 ","$1,028.27 "
,OTHER,,266,"$85,311.66 ","$68,045.18 "
,TOTAL,,335,"$89,854.17 ","$71,679.26 "
27003,AS,,1,$40.63 ,$32.50 
,SG,,2,$783.50 ,$626.80 
,80'S,,6,$281.70 ,$225.37 
,OTHER,,32,"$11,340.26 ","$9,022.11 "
,TOTAL,,41,"$12,446.09 ","$9,906.78 "
27005,AS,,15,"$1,092.57 ",$874.07 
,80'S,,16,"$1,099.74 ",$879.75 
,OTHER,,104,"$47,771.32 ","$38,217.10 "
,TOTAL,,135,"$49,963.63 ","$39,970.92 "
27006,AS,,27,"$2,137.30 ","$1,709.87 "
,80'S,,11,$700.33 ,$555.25 
,OTHER,,161,"$94,943.09 ","$75,161.81 "
,TOTAL,,199,"$97,780.72 ","$77,426.93 "
27025,AS,,13,"$1,315.06 ","$1,052.05 "
,80'S,,7,$889.72 ,$655.56 
,OTHER,,346,"$229,765.50 ","$180,195.94 "
,TOTAL,,366,"$231,970.28 ","$181,903.55 "
27030,AS,,208,"$24,937.98 ","$19,930.29 "
,80'S,,81,"$11,158.17 ","$8,926.54 "
,OTHER,,"1,622","$1,245,156.06 ","$992,530.87 "
,TOTAL,,"1,911","$1,281,252.21 ","$1,021,387.70 "
27033,AS,,56,"$6,757.07 ","$5,405.60 "
,80'S,,41,"$5,831.12 ","$4,554.58 "
,OTHER,,444,"$340,435.39 ","$269,736.84 "
,TOTAL,,541,"$353,023.58 ","$279,697.02 "
27035,SG,,6,"$3,811.33 ","$3,049.06 "
,80'S,,1,$189.48 ,$151.58 
,OTHER,,32,"$34,851.37 ","$27,499.76 "
,TOTAL,,39,"$38,852.18 ","$30,700.40 "
27036,AS,,39,"$4,003.01 ","$3,202.43 "
,80'S,,22,"$2,574.73 ","$2,059.80 "
,OTHER,,276,"$197,446.10 ","$156,063.47 "
,TOTAL,,337,"$204,023.84 ","$161,325.70 "
27040,SG,,17,"$5,283.40 ","$4,226.75 "
,80'S,,1,$17.11 ,$13.69 
,OTHER,,476,"$86,380.88 ","$68,358.77 "
,TOTAL,,494,"$91,681.39 ","$72,599.21 "
27041,SG,,26,"$11,183.79 ","$8,786.95 "
,OTHER,,871,"$481,404.12 ","$382,076.30 "
,TOTAL,,897,"$492,587.91 ","$390,863.25 "
27047,SG,,184,"$74,853.25 ","$59,111.27 "
,OTHER,,"1,395","$643,556.26 ","$508,603.32 "
,TOTAL,,"1,579","$718,409.51 ","$567,714.59 "
27048,AS,,47,"$2,050.43 ","$1,637.86 "
,SG,,107,"$47,725.02 ","$37,975.39 "
,80'S,,58,"$2,881.76 ","$2,295.44 "
,OTHER,,"1,032","$398,315.46 ","$316,332.17 "
,TOTAL,,"1,244","$450,972.67 ","$358,240.86 "
27049,AS,,25,"$2,431.09 ","$1,944.86 "
,SG,,8,"$3,290.44 ","$2,632.36 "
,80'S,,60,"$6,959.60 ","$5,567.71 "
,OTHER,,515,"$396,937.41 ","$314,380.35 "
,TOTAL,,608,"$409,618.54 ","$324,525.28 "
27050,80'S,,1,$55.07 ,$44.06 
,OTHER,,14,"$4,340.48 ","$3,472.38 "
,TOTAL,,15,"$4,395.55 ","$3,516.44 "
27052,AS,,13,$739.57 ,$591.66 
,SG,,1,$500.39 ,$400.31 
,80'S,,11,$579.96 ,$463.96 
,OTHER,,107,"$38,369.01 ","$30,630.90 "
,TOTAL,,132,"$40,188.93 ","$32,086.83 "
27054,AS,,35,"$2,324.52 ","$1,859.56 "
,80'S,,19,"$1,473.89 ","$1,179.11 "
,OTHER,,178,"$85,501.03 ","$67,294.06 "
,TOTAL,,232,"$89,299.44 ","$70,332.73 "
27060,SG,,9,"$6,206.11 ","$4,964.89 "
,80'S,,2,$75.06 ,$60.05 
,OTHER,,72,"$23,466.55 ","$18,671.75 "
,TOTAL,,83,"$29,747.72 ","$23,696.69 "
27062,SG,,123,"$86,083.83 ","$67,724.10 "
,OTHER,,"1,020","$341,443.89 ","$269,312.68 "
,TOTAL,,"1,143","$427,527.72 ","$337,036.78 "
27065,AS,,13,$653.94 ,$503.92 
,SG,,15,"$9,535.63 ","$7,616.69 "
,80'S,,5,$243.70 ,$194.96 
,OTHER,,134,"$49,568.07 ","$39,066.78 "
,TOTAL,,167,"$60,001.34 ","$47,382.35 "
27066,AS,,56,"$3,489.69 ","$2,791.64 "
,SG,,2,"$1,361.82 ","$1,089.46 "
,80'S,,24,"$2,144.73 ","$1,715.79 "
,OTHER,,275,"$148,911.85 ","$118,459.44 "
,TOTAL,,357,"$155,908.09 ","$124,056.33 "
27067,80'S,,1,$86.57 ,$69.26 
,OTHER,,9,"$5,575.03 ","$4,005.30 "
,TOTAL,,10,"$5,661.60 ","$4,074.56 "
27070,AS,,35,"$3,349.92 ","$2,679.97 "
,80'S,,14,"$1,484.24 ","$1,187.41 "
,OTHER,,413,"$273,850.29 ","$217,349.04 "
,TOTAL,,462,"$278,684.45 ","$221,216.42 "
27071,AS,,56,"$5,978.75 ","$4,778.19 "
,80'S,,56,"$6,004.88 ","$4,803.86 "
,OTHER,,569,"$421,135.37 ","$331,060.38 "
,TOTAL,,681,"$433,119.00 ","$340,642.43 "
27075,AS,,6,"$1,785.92 ","$1,428.73 "
,80'S,,10,"$3,304.99 ","$2,643.99 "
,OTHER,,100,"$188,600.35 ","$150,834.76 "
,TOTAL,,116,"$193,691.26 ","$154,907.48 "
27076,AS,,5,"$1,031.64 ",$825.31 
,80'S,,15,"$3,614.74 ","$2,891.78 "
,OTHER,,123,"$159,697.69 ","$127,072.00 "
,TOTAL,,143,"$164,344.07 ","$130,789.09 "
27077,OTHER,,6,"$13,319.41 ","$10,655.52 "
,TOTAL,,6,"$13,319.41 ","$10,655.52 "
27078,AS,,1,$62.55 ,$50.04 
,80'S,,4,$394.53 ,$315.63 
,OTHER,,61,"$42,998.42 ","$34,398.73 "
,TOTAL,,66,"$43,455.50 ","$34,764.40 "
27079,AS,,3,$278.00 ,$222.40 
,80'S,,1,$146.41 ,$117.13 
,OTHER,,30,"$21,808.83 ","$17,447.08 "
,TOTAL,,34,"$22,233.24 ","$17,786.61 "
27080,AS,,19,"$1,112.13 ",$889.69 
,SG,,14,"$5,716.19 ","$4,572.94 "
,80'S,,19,"$1,252.54 ","$1,002.04 "
,OTHER,,256,"$94,035.68 ","$74,288.57 "
,TOTAL,,308,"$102,116.54 ","$80,753.24 "
27086,AS,,2,$40.33 ,$32.26 
,SG,,5,"$1,703.41 ","$1,362.73 "
,80'S,,1,$11.87 ,$2.67 
,OTHER,,137,"$15,888.63 ","$12,276.72 "
,TOTAL,,145,"$17,644.24 ","$13,674.38 "
27087,AS,,27,"$1,657.93 ","$1,326.35 "
,SG,,18,"$8,620.93 ","$6,896.73 "
,80'S,,33,"$2,160.78 ","$1,728.63 "
,OTHER,,467,"$230,846.04 ","$182,656.12 "
,TOTAL,,545,"$243,285.68 ","$192,607.83 "
27090,AS,,134,"$11,928.53 ","$9,534.40 "
,80'S,,92,"$9,057.98 ","$7,246.45 "
,OTHER,,925,"$560,345.88 ","$447,035.95 "
,TOTAL,,"1,151","$581,332.39 ","$463,816.80 "
27091,AS,,357,"$69,370.69 ","$55,333.04 "
,80'S,,329,"$75,128.67 ","$59,786.59 "
,OTHER,,"2,049","$2,766,752.75 ","$2,193,628.07 "
,TOTAL,,"2,735","$2,911,252.11 ","$2,308,747.70 "
27093,OTHER,,"11,969","$2,843,021.53 ","$2,240,439.75 "
,TOTAL,,"11,969","$2,843,021.53 ","$2,240,439.75 "
27095,OTHER,,"3,118","$567,216.26 ","$445,437.52 "
,TOTAL,,"3,118","$567,216.26 ","$445,437.52 "
27096,OTHER,,"166,095","$44,218,364.66 ","$34,803,821.97 "
,TOTAL,,"166,095","$44,218,364.66 ","$34,803,821.97 "
27097,AS,,3,$138.28 ,$110.63 
,SG,,1,$264.52 ,$211.62 
,80'S,,2,$152.20 ,$121.76 
,OTHER,,31,"$14,752.68 ","$11,763.39 "
,TOTAL,,37,"$15,307.68 ","$12,207.40 "
27098,AS,,1,$41.34 ,$33.07 
,SG,,2,$999.01 ,$604.85 
,OTHER,,16,"$7,207.84 ","$5,766.26 "
,TOTAL,,19,"$8,248.19 ","$6,404.18 "
27100,AS,,7,$572.34 ,$457.86 
,80'S,,10,$791.58 ,$561.00 
,OTHER,,40,"$22,003.38 ","$17,442.69 "
,TOTAL,,57,"$23,367.30 ","$18,461.55 "
27105,AS,,1,$59.76 ,$47.81 
,OTHER,,2,"$1,816.37 ","$1,453.10 "
,TOTAL,,3,"$1,876.13 ","$1,500.91 "
27110,AS,,3,$351.06 ,$280.85 
,80'S,,2,$148.83 ,$119.06 
,OTHER,,31,"$18,092.79 ","$14,474.19 "
,TOTAL,,36,"$18,592.68 ","$14,874.10 "
27111,AS,,2,$173.00 ,$138.40 
,OTHER,,2,"$1,073.46 ",$858.77 
,TOTAL,,4,"$1,246.46 ",$997.17 
27120,AS,,19,"$2,526.71 ","$2,021.39 "
,80'S,,27,"$5,161.97 ","$4,129.56 "
,OTHER,,74,"$73,130.10 ","$57,651.86 "
,TOTAL,,120,"$80,818.78 ","$63,802.81 "
27122,AS,,99,"$13,967.33 ","$11,105.70 "
,80'S,,87,"$14,102.26 ","$11,281.75 "
,OTHER,,851,"$833,076.99 ","$663,560.15 "
,TOTAL,,"1,037","$861,146.58 ","$685,947.60 "
27125,AS,,"2,080","$289,587.70 ","$230,971.88 "
,80'S,,"2,273","$371,716.77 ","$296,322.41 "
,OTHER,,"13,935","$14,000,437.76 ","$11,169,893.88 "
,TOTAL,,"18,288","$14,661,742.23 ","$11,697,188.17 "
27130,AS,,"30,640","$5,641,921.44 ","$4,485,512.85 "
,80'S,,"24,829","$5,339,228.68 ","$4,230,899.00 "
,OTHER,,"106,989","$144,984,908.10 ","$115,004,357.83 "
,TOTAL,,"162,458","$155,966,058.22 ","$123,720,769.68 "
27132,AS,,"1,410","$299,805.15 ","$238,281.06 "
,80'S,,"1,175","$294,595.91 ","$233,958.83 "
,OTHER,,"5,653","$8,648,629.01 ","$6,878,394.64 "
,TOTAL,,"8,238","$9,243,030.07 ","$7,350,634.53 "
27134,AS,,"2,980","$761,284.39 ","$606,799.22 "
,80'S,,"2,506","$747,830.09 ","$594,176.14 "
,OTHER,,"11,518","$21,021,524.21 ","$16,691,504.70 "
,TOTAL,,"17,004","$22,530,638.69 ","$17,892,480.06 "
27137,AS,,"1,456","$277,281.20 ","$220,678.90 "
,80'S,,"1,217","$271,854.91 ","$215,233.24 "
,OTHER,,"5,783","$7,714,291.81 ","$6,124,215.03 "
,TOTAL,,"8,456","$8,263,427.92 ","$6,560,127.17 "
27138,AS,,695,"$128,067.38 ","$101,806.44 "
,80'S,,635,"$147,333.50 ","$116,772.46 "
,OTHER,,"3,032","$4,163,527.90 ","$3,311,623.93 "
,TOTAL,,"4,362","$4,438,928.78 ","$3,530,202.83 "
27140,AS,,30,"$2,343.47 ","$1,874.78 "
,80'S,,37,"$3,258.47 ","$2,606.80 "
,OTHER,,198,"$110,736.90 ","$87,885.80 "
,TOTAL,,265,"$116,338.84 ","$92,367.38 "
27146,AS,,7,$843.62 ,$608.92 
,80'S,,9,"$1,161.66 ",$929.29 
,OTHER,,45,"$39,658.06 ","$31,197.15 "
,TOTAL,,61,"$41,663.34 ","$32,735.36 "
27147,AS,,13,"$2,589.40 ","$2,071.51 "
,80'S,,5,"$1,091.49 ",$873.20 
,OTHER,,15,"$17,935.91 ","$13,162.66 "
,TOTAL,,33,"$21,616.80 ","$16,107.37 "
27151,AS,,5,$628.05 ,$502.44 
,80'S,,3,$407.46 ,$325.97 
,OTHER,,18,"$17,820.91 ","$14,256.74 "
,TOTAL,,26,"$18,856.42 ","$15,085.15 "
27156,AS,,8,"$1,719.65 ","$1,375.73 "
,80'S,,3,$679.83 ,$543.86 
,OTHER,,28,"$41,856.47 ","$33,485.20 "
,TOTAL,,39,"$44,255.95 ","$35,404.79 "
27158,80'S,,2,$400.34 ,$320.27 
,OTHER,,1,"$1,274.15 ","$1,019.32 "
,TOTAL,,3,"$1,674.49 ","$1,339.59 "
27161,AS,,8,"$1,044.23 ",$835.39 
,80'S,,28,"$4,942.27 ","$3,881.13 "
,OTHER,,115,"$108,738.00 ","$86,315.88 "
,TOTAL,,151,"$114,724.50 ","$91,032.40 "
27165,AS,,51,"$5,378.66 ","$4,296.21 "
,80'S,,43,"$5,671.91 ","$4,427.60 "
,OTHER,,296,"$267,702.77 ","$211,507.30 "
,TOTAL,,390,"$278,753.34 ","$220,231.11 "
27170,AS,,42,"$5,453.30 ","$4,267.25 "
,80'S,,47,"$7,710.44 ","$6,168.39 "
,OTHER,,407,"$389,435.99 ","$302,384.96 "
,TOTAL,,496,"$402,599.73 ","$312,820.60 "
27175,OTHER,,7,"$3,117.14 ","$2,493.70 "
,TOTAL,,7,"$3,117.14 ","$2,493.70 "
27176,AS,,3,$424.65 ,$339.72 
,80'S,,3,$397.92 ,$318.33 
,OTHER,,29,"$23,763.06 ","$18,930.47 "
,TOTAL,,35,"$24,585.63 ","$19,588.52 "
27177,AS,,1,$134.93 ,$107.94 
,OTHER,,14,"$14,598.22 ","$11,678.57 "
,TOTAL,,15,"$14,733.15 ","$11,786.51 "
27178,AS,,1,$116.28 ,$93.02 
,OTHER,,2,"$1,642.31 ","$1,313.85 "
,TOTAL,,3,"$1,758.59 ","$1,406.87 "
27179,AS,,2,$192.68 ,$154.14 
,80'S,,1,$81.28 ,$65.02 
,OTHER,,9,"$6,593.85 ","$5,275.08 "
,TOTAL,,12,"$6,867.81 ","$5,494.24 "
27181,OTHER,,2,"$1,971.74 ","$1,577.39 "
,TOTAL,,2,"$1,971.74 ","$1,577.39 "
27187,AS,,80,"$9,740.61 ","$7,781.61 "
,80'S,,40,"$5,927.57 ","$4,726.82 "
,OTHER,,485,"$433,015.97 ","$344,705.83 "
,TOTAL,,605,"$448,684.15 ","$357,214.26 "
27193,OTHER,,"17,270","$7,682,983.27 ","$6,092,551.71 "
,TOTAL,,"17,270","$7,682,983.27 ","$6,092,551.71 "
27194,AS,,3,$224.76 ,$179.81 
,80'S,,1,$112.02 ,$89.62 
,OTHER,,155,"$103,048.73 ","$82,180.61 "
,TOTAL,,159,"$103,385.51 ","$82,450.04 "
27200,OTHER,,606,"$95,893.35 ","$74,586.57 "
,TOTAL,,606,"$95,893.35 ","$74,586.57 "
27202,OTHER,,8,"$7,013.49 ","$5,610.79 "
,TOTAL,,8,"$7,013.49 ","$5,610.79 "
27215,AS,,4,$343.67 ,$274.93 
,80'S,,9,$720.90 ,$576.74 
,OTHER,,77,"$47,214.67 ","$37,304.16 "
,TOTAL,,90,"$48,279.24 ","$38,155.83 "
27216,AS,,19,"$2,333.40 ","$1,866.73 "
,80'S,,20,"$3,307.91 ","$2,646.29 "
,OTHER,,204,"$180,754.87 ","$142,560.50 "
,TOTAL,,243,"$186,396.18 ","$147,073.52 "
27217,AS,,14,"$1,047.17 ",$837.72 
,80'S,,21,"$2,370.53 ","$1,890.09 "
,OTHER,,187,"$133,726.27 ","$106,003.63 "
,TOTAL,,222,"$137,143.97 ","$108,731.44 "
27218,AS,,11,"$1,841.22 ","$1,472.97 "
,80'S,,10,"$1,960.81 ","$1,398.35 "
,OTHER,,100,"$110,633.69 ","$86,752.45 "
,TOTAL,,121,"$114,435.72 ","$89,623.77 "
27220,OTHER,,"2,881","$1,334,767.73 ","$1,059,003.35 "
,TOTAL,,"2,881","$1,334,767.73 ","$1,059,003.35 "
27222,OTHER,,260,"$232,925.11 ","$184,237.26 "
,TOTAL,,260,"$232,925.11 ","$184,237.26 "
27226,AS,,32,"$3,244.69 ","$2,595.76 "
,80'S,,36,"$4,534.31 ","$3,627.42 "
,OTHER,,264,"$208,969.54 ","$165,545.61 "
,TOTAL,,332,"$216,748.54 ","$171,768.79 "
27227,AS,,35,"$7,065.12 ","$5,652.11 "
,80'S,,49,"$11,413.72 ","$8,910.00 "
,OTHER,,330,"$490,894.33 ","$389,672.57 "
,TOTAL,,414,"$509,373.17 ","$404,234.68 "
27228,AS,,46,"$10,815.55 ","$8,652.43 "
,80'S,,76,"$20,894.08 ","$16,691.96 "
,OTHER,,488,"$846,327.84 ","$670,189.79 "
,TOTAL,,610,"$878,037.47 ","$695,534.18 "
27230,80'S,,1,$81.09 ,$64.87 
,OTHER,,"2,700","$1,134,290.96 ","$899,528.27 "
,TOTAL,,"2,701","$1,134,372.05 ","$899,593.14 "
27232,OTHER,,528,"$372,191.80 ","$296,702.82 "
,TOTAL,,528,"$372,191.80 ","$296,702.82 "
27235,AS,,3,$353.56 ,$282.86 
,80'S,,2,$248.97 ,$199.18 
,OTHER,,"18,260","$15,715,833.35 ","$12,517,250.60 "
,TOTAL,,"18,265","$15,716,435.88 ","$12,517,732.64 "
27236,AS,,"13,869","$1,999,724.38 ","$1,591,107.84 "
,80'S,,"7,618","$1,312,502.58 ","$1,044,157.50 "
,OTHER,,"84,920","$89,628,866.61 ","$71,449,023.59 "
,TOTAL,,"106,407","$92,941,093.57 ","$74,084,288.93 "
27238,OTHER,,"2,015","$834,695.10 ","$664,456.57 "
,TOTAL,,"2,015","$834,695.10 ","$664,456.57 "
27240,OTHER,,591,"$517,444.99 ","$412,932.10 "
,TOTAL,,591,"$517,444.99 ","$412,932.10 "
27244,AS,,"8,471","$1,256,883.19 ","$998,879.15 "
,80'S,,"3,684","$646,310.42 ","$514,604.87 "
,OTHER,,"65,477","$71,580,237.51 ","$57,072,414.86 "
,TOTAL,,"77,632","$73,483,431.12 ","$58,585,898.88 "
27245,AS,,"5,298","$991,353.38 ","$790,252.62 "
,80'S,,"2,250","$493,963.61 ","$393,187.97 "
,OTHER,,"38,353","$52,878,740.09 ","$42,176,201.06 "
,TOTAL,,"45,901","$54,364,057.08 ","$43,359,641.65 "
27246,OTHER,,"2,569","$942,885.95 ","$747,369.28 "
,TOTAL,,"2,569","$942,885.95 ","$747,369.28 "
27248,AS,,280,"$24,689.42 ","$19,575.46 "
,80'S,,154,"$15,020.37 ","$11,962.81 "
,OTHER,,"1,442","$800,232.52 ","$637,467.80 "
,TOTAL,,"1,876","$839,942.31 ","$669,006.07 "
27250,OTHER,,"3,219","$1,286,188.08 ","$1,020,979.96 "
,TOTAL,,"3,219","$1,286,188.08 ","$1,020,979.96 "
27252,SG,,6,"$2,582.54 ","$1,986.02 "
,OTHER,,"2,071","$1,355,167.00 ","$1,078,375.47 "
,TOTAL,,"2,077","$1,357,749.54 ","$1,080,361.49 "
27253,AS,,54,"$6,121.60 ","$4,897.27 "
,80'S,,36,"$4,739.02 ","$3,791.20 "
,OTHER,,379,"$283,480.05 ","$225,648.71 "
,TOTAL,,469,"$294,340.67 ","$234,337.18 "
27254,AS,,13,"$2,047.71 ","$1,638.18 "
,80'S,,79,"$15,103.83 ","$12,083.18 "
,OTHER,,143,"$159,129.02 ","$127,247.72 "
,TOTAL,,235,"$176,280.56 ","$140,969.08 "
27256,OTHER,,93,"$22,008.82 ","$17,340.91 "
,TOTAL,,93,"$22,008.82 ","$17,340.91 "
27257,80'S,,1,$52.38 ,$41.90 
,OTHER,,173,"$52,733.28 ","$41,929.98 "
,TOTAL,,174,"$52,785.66 ","$41,971.88 "
27258,AS,,9,"$1,289.75 ","$1,031.80 "
,80'S,,11,"$1,893.32 ","$1,514.67 "
,OTHER,,95,"$82,771.30 ","$66,120.12 "
,TOTAL,,115,"$85,954.37 ","$68,666.59 "
27259,OTHER,,6,"$6,347.69 ","$5,078.15 "
,TOTAL,,6,"$6,347.69 ","$5,078.15 "
27265,OTHER,,"5,604","$1,923,371.37 ","$1,521,755.28 "
,TOTAL,,"5,604","$1,923,371.37 ","$1,521,755.28 "
27266,SG,,13,"$5,744.08 ","$4,595.28 "
,OTHER,,"12,322","$6,102,966.76 ","$4,843,657.60 "
,TOTAL,,"12,335","$6,108,710.84 ","$4,848,252.88 "
27275,SG,,36,"$15,618.92 ","$12,377.11 "
,OTHER,,422,"$64,091.55 ","$50,288.32 "
,TOTAL,,458,"$79,710.47 ","$62,665.43 "
27280,AS,,20,"$2,071.36 ","$1,516.41 "
,80'S,,27,"$3,108.37 ","$2,428.82 "
,OTHER,,132,"$106,121.11 ","$80,302.17 "
,TOTAL,,179,"$111,300.84 ","$84,247.40 "
27282,80'S,,4,$432.86 ,$346.28 
,OTHER,,6,"$3,621.88 ","$2,569.62 "
,TOTAL,,10,"$4,054.74 ","$2,915.90 "
27284,AS,,2,$399.10 ,$319.28 
,80'S,,2,$462.85 ,$287.64 
,OTHER,,13,"$19,831.51 ","$15,138.88 "
,TOTAL,,17,"$20,693.46 ","$15,745.80 "
27286,AS,,1,$220.03 ,$176.02 
,OTHER,,15,"$21,649.91 ","$17,091.14 "
,TOTAL,,16,"$21,869.94 ","$17,267.16 "
27290,AS,,2,$295.35 ,$236.28 
,80'S,,7,"$1,700.23 ","$1,360.19 "
,OTHER,,48,"$61,804.48 ","$48,669.55 "
,TOTAL,,57,"$63,800.06 ","$50,266.02 "
27295,AS,,17,"$2,681.71 ","$2,145.39 "
,80'S,,36,"$6,790.97 ","$5,417.79 "
,OTHER,,315,"$347,872.86 ","$276,395.97 "
,TOTAL,,368,"$357,345.54 ","$283,959.15 "
27299,AS,,76,"$14,068.94 ","$11,165.48 "
,80'S,,54,"$10,900.94 ","$8,683.33 "
,OTHER,,821,"$785,089.36 ","$623,596.36 "
,TOTAL,,951,"$810,059.24 ","$643,445.17 "
27301,SG,,115,"$55,336.93 ","$43,693.47 "
,80'S,,1,$75.63 ,$60.50 
,OTHER,,"7,371","$3,077,665.96 ","$2,433,663.12 "
,TOTAL,,"7,487","$3,133,078.52 ","$2,477,417.09 "
27303,AS,,118,"$8,327.46 ","$6,564.89 "
,80'S,,36,"$2,975.41 ","$2,380.35 "
,OTHER,,881,"$437,818.28 ","$346,551.28 "
,TOTAL,,"1,035","$449,121.15 ","$355,496.52 "
27305,AS,,30,"$1,142.04 ",$913.66 
,SG,,19,"$6,073.04 ","$4,858.42 "
,80'S,,12,$583.88 ,$467.11 
,OTHER,,198,"$63,594.55 ","$50,487.52 "
,TOTAL,,259,"$71,393.51 ","$56,726.71 "
27306,AS,,2,$51.75 ,$41.40 
,SG,,1,$499.69 ,$399.75 
,80'S,,7,$259.70 ,$207.75 
,OTHER,,66,"$16,418.27 ","$13,134.60 "
,TOTAL,,76,"$17,229.41 ","$13,783.50 "
27307,AS,,8,$300.81 ,$240.68 
,SG,,2,$968.82 ,$775.05 
,80'S,,1,$88.69 ,$70.95 
