HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
27472,AS,,68,"$11,494","$9,031"
,80'S,,83,"$15,748","$12,525"
,OTHER,,550,"$676,380","$533,974"
,TOTAL,,701,"$703,622","$555,529"
27475,OTHER,,1,$369,$295
,TOTAL,,1,$369,$295
27477,OTHER,,46,"$33,367","$26,300"
,TOTAL,,46,"$33,367","$26,300"
27479,OTHER,,1,"$1,117",$894
,TOTAL,,1,"$1,117",$894
27485,OTHER,,9,"$5,251","$4,201"
,TOTAL,,9,"$5,251","$4,201"
27486,AS,,"1,368","$243,737","$194,024"
,80'S,,"1,375","$288,788","$229,497"
,OTHER,,"6,317","$8,143,074","$6,457,464"
,TOTAL,,"9,060","$8,675,599","$6,880,985"
27487,AS,,"2,349","$536,819","$427,029"
,80'S,,"2,611","$699,773","$555,048"
,OTHER,,"11,009","$17,832,027","$14,145,682"
,TOTAL,,"15,969","$19,068,618","$15,127,759"
27488,AS,,589,"$87,717","$70,109"
,80'S,,483,"$85,478","$67,996"
,OTHER,,"3,438","$3,633,936","$2,878,648"
,TOTAL,,"4,510","$3,807,131","$3,016,753"
27495,AS,,73,"$11,141","$8,913"
,80'S,,51,"$9,348","$7,478"
,OTHER,,631,"$716,387","$567,610"
,TOTAL,,755,"$736,876","$584,002"
27496,OTHER,,41,"$16,739","$13,286"
,TOTAL,,41,"$16,739","$13,286"
27497,AS,,1,$82,$66
,80'S,,1,$105,$84
,OTHER,,22,"$10,885","$8,628"
,TOTAL,,24,"$11,072","$8,777"
27498,80'S,,6,$316,$253
,OTHER,,39,"$18,939","$15,151"
,TOTAL,,45,"$19,255","$15,404"
27499,AS,,1,$45,$36
,80'S,,2,$174,$139
,OTHER,,18,"$10,403","$8,322"
,TOTAL,,21,"$10,621","$8,497"
27500,SG,,1,$156,$125
,OTHER,,"1,001","$510,350","$403,849"
,TOTAL,,"1,002","$510,506","$403,974"
27501,AS,,2,$153,$122
,80'S,,1,$72,$58
,OTHER,,"1,638","$906,590","$720,416"
,TOTAL,,"1,641","$906,814","$720,595"
27502,OTHER,,549,"$436,731","$347,468"
,TOTAL,,549,"$436,731","$347,468"
27503,AS,,5,$442,$354
,SG,,1,$472,$378
,80'S,,4,$547,$437
,OTHER,,938,"$753,036","$599,153"
,TOTAL,,948,"$754,498","$600,322"
27506,AS,,935,"$147,914","$117,561"
,80'S,,895,"$166,611","$132,451"
,OTHER,,"8,276","$9,651,143","$7,675,544"
,TOTAL,,"10,106","$9,965,669","$7,925,557"
27507,AS,,462,"$60,696","$48,239"
,SG,,1,$662,$530
,80'S,,601,"$88,441","$70,092"
,OTHER,,"3,797","$3,525,126","$2,807,267"
,TOTAL,,"4,861","$3,674,925","$2,926,128"
27508,OTHER,,"1,590","$686,083","$542,080"
,TOTAL,,"1,590","$686,083","$542,080"
27509,AS,,4,$289,$231
,SG,,3,"$1,193",$955
,80'S,,1,$118,$94
,OTHER,,392,"$225,583","$180,099"
,TOTAL,,400,"$227,183","$181,379"
27510,SG,,4,$966,$773
,OTHER,,391,"$236,369","$187,971"
,TOTAL,,395,"$237,336","$188,744"
27511,AS,,411,"$54,554","$43,435"
,SG,,1,$595,$476
,80'S,,413,"$66,489","$52,551"
,OTHER,,"3,632","$3,553,004","$2,829,085"
,TOTAL,,"4,457","$3,674,642","$2,925,548"
27513,AS,,257,"$43,992","$34,974"
,SG,,2,"$1,438","$1,151"
,80'S,,304,"$62,098","$49,314"
,OTHER,,"2,376","$2,976,361","$2,370,939"
,TOTAL,,"2,939","$3,083,888","$2,456,378"
27514,AS,,128,"$19,634","$15,492"
,80'S,,174,"$33,812","$27,050"
,OTHER,,"1,125","$1,265,970","$1,008,505"
,TOTAL,,"1,427","$1,319,416","$1,051,046"
27516,OTHER,,31,"$13,540","$10,832"
,TOTAL,,31,"$13,540","$10,832"
27517,SG,,1,$320,$256
,OTHER,,9,"$4,900","$3,920"
,TOTAL,,10,"$5,221","$4,176"
27519,AS,,2,$220,$176
,OTHER,,21,"$20,638","$14,878"
,TOTAL,,23,"$20,858","$15,054"
27520,SG,,1,$329,$263
,80'S,,1,$49,$39
,OTHER,,"7,284","$2,002,945","$1,559,216"
,TOTAL,,"7,286","$2,003,323","$1,559,518"
27524,AS,,468,"$44,876","$35,442"
,SG,,100,"$48,212","$38,018"
,80'S,,256,"$28,220","$21,983"
,OTHER,,"4,790","$3,292,467","$2,607,583"
,TOTAL,,"5,614","$3,413,775","$2,703,027"
27530,SG,,3,$640,$512
,OTHER,,"6,923","$2,220,091","$1,741,846"
,TOTAL,,"6,926","$2,220,731","$1,742,358"
27532,SG,,3,$966,$773
,OTHER,,523,"$248,024","$196,334"
,TOTAL,,526,"$248,990","$197,107"
27535,AS,,221,"$24,792","$19,390"
,SG,,12,"$5,198","$4,158"
,80'S,,180,"$24,445","$19,280"
,OTHER,,"2,414","$1,839,750","$1,454,117"
,TOTAL,,"2,827","$1,894,184","$1,496,945"
27536,AS,,99,"$13,703","$10,825"
,80'S,,98,"$16,307","$12,771"
,OTHER,,"1,137","$1,156,168","$911,757"
,TOTAL,,"1,334","$1,186,177","$935,353"
27538,80'S,,1,$35,$28
,OTHER,,156,"$63,092","$49,799"
,TOTAL,,157,"$63,127","$49,827"
27540,AS,,12,"$1,348",$984
,80'S,,13,"$1,502","$1,201"
,OTHER,,115,"$86,645","$68,360"
,TOTAL,,140,"$89,494","$70,545"
27550,OTHER,,297,"$105,517","$83,844"
,TOTAL,,297,"$105,517","$83,844"
27552,SG,,3,$999,$799
,80'S,,1,$84,$68
,OTHER,,396,"$211,531","$166,529"
,TOTAL,,400,"$212,614","$167,395"
27556,AS,,1,$149,$119
,80'S,,5,$611,$489
,OTHER,,48,"$45,606","$35,959"
,TOTAL,,54,"$46,366","$36,567"
27557,AS,,1,$121,$97
,80'S,,2,$363,$290
,OTHER,,17,"$18,144","$14,515"
,TOTAL,,20,"$18,628","$14,902"
27558,AS,,1,$190,$152
,80'S,,2,$415,$332
,OTHER,,10,"$11,818","$9,454"
,TOTAL,,13,"$12,422","$9,938"
27560,OTHER,,314,"$82,099","$64,714"
,TOTAL,,314,"$82,099","$64,714"
27562,80'S,,1,$42,$34
,OTHER,,46,"$16,635","$13,068"
,TOTAL,,47,"$16,677","$13,102"
27566,AS,,6,$640,$474
,SG,,2,$638,$510
,80'S,,5,$709,$487
,OTHER,,77,"$58,275","$45,470"
,TOTAL,,90,"$60,261","$46,942"
27570,SG,,"1,057","$330,929","$262,242"
,OTHER,,"6,683","$1,041,097","$816,564"
,TOTAL,,"7,740","$1,372,026","$1,078,806"
27580,AS,,67,"$12,192","$9,752"
,80'S,,80,"$17,009","$13,607"
,OTHER,,504,"$637,147","$507,332"
,TOTAL,,651,"$666,348","$530,692"
27590,AS,,"1,230","$148,951","$118,891"
,80'S,,"1,462","$217,008","$173,015"
,OTHER,,"25,519","$22,507,191","$17,941,418"
,TOTAL,,"28,211","$22,873,150","$18,233,324"
27591,AS,,14,"$1,878","$1,502"
,80'S,,5,$986,$789
,OTHER,,171,"$161,065","$128,852"
,TOTAL,,190,"$163,929","$131,143"
27592,AS,,18,"$1,969","$1,575"
,80'S,,25,"$3,373","$2,698"
,OTHER,,379,"$296,810","$235,689"
,TOTAL,,422,"$302,152","$239,962"
27594,OTHER,,682,"$338,376","$268,793"
,TOTAL,,682,"$338,376","$268,793"
27596,AS,,5,$575,$460
,80'S,,3,$403,$323
,OTHER,,"1,835","$1,389,792","$1,108,137"
,TOTAL,,"1,843","$1,390,771","$1,108,921"
27598,AS,,34,"$3,664","$2,931"
,80'S,,89,"$12,478","$9,918"
,OTHER,,859,"$623,676","$496,165"
,TOTAL,,982,"$639,818","$509,014"
27599,AS,,61,"$9,996","$7,997"
,80'S,,25,"$4,451","$3,552"
,OTHER,,551,"$385,290","$306,602"
,TOTAL,,637,"$399,737","$318,151"
27600,OTHER,,785,"$267,669","$211,401"
,TOTAL,,785,"$267,669","$211,401"
27601,OTHER,,146,"$50,728","$40,286"
,TOTAL,,146,"$50,728","$40,286"
27602,AS,,71,"$3,684","$2,947"
,80'S,,141,"$8,590","$6,802"
,OTHER,,"1,877","$784,034","$622,222"
,TOTAL,,"2,089","$796,308","$631,971"
27603,SG,,83,"$32,977","$25,810"
,OTHER,,"4,100","$2,107,512","$1,667,188"
,TOTAL,,"4,183","$2,140,489","$1,692,998"
27604,AS,,1,$74,$59
,SG,,5,"$1,578","$1,262"
,OTHER,,158,"$62,167","$48,598"
,TOTAL,,164,"$63,819","$49,920"
27605,SG,,14,"$3,091","$2,421"
,80'S,,3,$76,$61
,OTHER,,234,"$40,310","$31,801"
,TOTAL,,251,"$43,477","$34,282"
27606,AS,,1,$44,$35
,SG,,47,"$11,290","$8,926"
,80'S,,4,$113,$91
,OTHER,,"1,022","$214,562","$169,678"
,TOTAL,,"1,074","$226,009","$178,730"
27607,SG,,8,"$2,992","$2,393"
,OTHER,,603,"$420,185","$332,690"
,TOTAL,,611,"$423,176","$335,083"
27610,SG,,36,"$11,446","$9,077"
,OTHER,,569,"$328,902","$257,631"
,TOTAL,,605,"$340,348","$266,707"
27612,AS,,18,$971,$777
,SG,,46,"$18,878","$14,954"
,80'S,,17,"$1,247",$998
,OTHER,,252,"$110,376","$87,442"
,TOTAL,,333,"$131,473","$104,171"
27613,SG,,48,"$13,372","$10,617"
,OTHER,,"1,620","$359,113","$282,862"
,TOTAL,,"1,668","$372,485","$293,479"
27614,SG,,50,"$18,957","$15,166"
,OTHER,,694,"$307,715","$243,608"
,TOTAL,,744,"$326,672","$258,774"
27615,AS,,2,$283,$226
,SG,,54,"$25,246","$20,197"
,80'S,,6,"$1,060",$848
,OTHER,,901,"$949,858","$755,746"
,TOTAL,,963,"$976,447","$777,017"
27618,SG,,192,"$74,076","$58,767"
,OTHER,,"1,191","$505,021","$397,430"
,TOTAL,,"1,383","$579,097","$456,197"
27619,SG,,146,"$65,444","$51,838"
,OTHER,,"1,012","$642,754","$507,603"
,TOTAL,,"1,158","$708,197","$559,440"
27620,AS,,30,"$1,730","$1,384"
,SG,,57,"$33,469","$26,676"
,80'S,,28,"$1,669","$1,335"
,OTHER,,392,"$149,229","$117,257"
,TOTAL,,507,"$186,097","$146,652"
27625,AS,,10,$827,$662
,SG,,30,"$17,554","$14,043"
,80'S,,18,"$1,720","$1,376"
,OTHER,,172,"$94,643","$75,155"
,TOTAL,,230,"$114,744","$91,236"
27626,AS,,10,$925,$740
,SG,,43,"$23,629","$18,215"
,80'S,,38,"$3,594","$2,875"
,OTHER,,139,"$86,132","$66,856"
,TOTAL,,230,"$114,279","$88,685"
27630,SG,,174,"$76,046","$59,392"
,OTHER,,840,"$304,043","$238,818"
,TOTAL,,"1,014","$380,089","$298,210"
27635,SG,,63,"$25,634","$19,928"
,OTHER,,239,"$149,868","$117,383"
,TOTAL,,302,"$175,501","$137,311"
27637,AS,,3,$232,$186
,SG,,1,$506,$405
,80'S,,4,$383,$307
,OTHER,,43,"$26,183","$20,946"
,TOTAL,,51,"$27,304","$21,843"
27638,AS,,7,$767,$614
,SG,,4,"$1,315","$1,052"
,80'S,,9,"$1,051",$841
,OTHER,,88,"$68,282","$54,359"
,TOTAL,,108,"$71,415","$56,865"
27640,SG,,113,"$35,134","$27,927"
,80'S,,2,$352,$282
,OTHER,,"1,018","$1,058,429","$836,504"
,TOTAL,,"1,133","$1,093,915","$864,712"
27641,AS,,1,$67,$54
,SG,,33,"$10,902","$8,721"
,80'S,,1,$155,$124
,OTHER,,631,"$510,045","$401,439"
,TOTAL,,666,"$521,169","$410,338"
27645,AS,,10,"$1,622","$1,298"
,80'S,,4,$869,$695
,OTHER,,54,"$60,607","$48,485"
,TOTAL,,68,"$63,097","$50,478"
27646,AS,,6,$508,$406
,80'S,,2,$374,$299
,OTHER,,28,"$29,107","$23,286"
,TOTAL,,36,"$29,989","$23,991"
27647,AS,,7,$462,$369
,80'S,,12,"$1,541","$1,233"
,OTHER,,125,"$102,625","$82,035"
,TOTAL,,144,"$104,628","$83,638"
27648,OTHER,,304,"$51,678","$40,957"
,TOTAL,,304,"$51,678","$40,957"
27650,AS,,106,"$10,129","$8,103"
,SG,,277,"$114,407","$90,918"
,80'S,,59,"$6,673","$5,287"
,OTHER,,"1,305","$914,305","$722,002"
,TOTAL,,"1,747","$1,045,514","$826,311"
27652,SG,,27,"$12,431","$9,945"
,80'S,,1,$118,$94
,OTHER,,159,"$115,824","$92,429"
,TOTAL,,187,"$128,373","$102,468"
27654,AS,,43,"$4,012","$3,143"
,SG,,135,"$47,930","$37,787"
,80'S,,77,"$8,862","$6,986"
,OTHER,,755,"$537,742","$424,249"
,TOTAL,,"1,010","$598,546","$472,164"
27656,AS,,2,$112,$90
,SG,,8,"$2,978","$2,382"
,OTHER,,79,"$26,488","$20,944"
,TOTAL,,89,"$29,578","$23,416"
27658,AS,,21,"$1,032",$826
,SG,,50,"$10,590","$8,342"
,80'S,,24,"$1,434","$1,090"
,OTHER,,352,"$129,502","$102,814"
,TOTAL,,447,"$142,558","$113,072"
27659,AS,,14,$743,$594
,SG,,35,"$10,937","$8,749"
,80'S,,26,"$1,668","$1,297"
,OTHER,,171,"$79,467","$62,711"
,TOTAL,,246,"$92,813","$73,351"
27664,AS,,3,$173,$138
,SG,,34,"$12,543","$10,014"
,80'S,,4,$304,$243
,OTHER,,259,"$101,159","$80,190"
,TOTAL,,300,"$114,179","$90,586"
27665,AS,,5,$239,$191
,SG,,15,"$5,326","$4,261"
,80'S,,13,$885,$664
,OTHER,,100,"$42,665","$33,100"
,TOTAL,,133,"$49,114","$38,216"
27675,AS,,11,$649,$519
,SG,,49,"$16,648","$12,815"
,80'S,,16,"$1,150",$920
,OTHER,,141,"$63,756","$50,354"
,TOTAL,,217,"$82,203","$64,608"
27676,AS,,8,$545,$436
,SG,,10,"$4,056","$3,244"
,80'S,,4,$399,$319
,OTHER,,116,"$25,515","$19,580"
,TOTAL,,138,"$30,515","$23,579"
27680,SG,,46,"$18,278","$14,031"
,OTHER,,375,"$144,416","$113,638"
,TOTAL,,421,"$162,694","$127,669"
27681,SG,,4,"$1,360","$1,088"
,OTHER,,30,"$12,830","$10,184"
,TOTAL,,34,"$14,190","$11,272"
27685,AS,,138,"$6,901","$5,521"
,SG,,180,"$66,709","$52,965"
,80'S,,177,"$10,742","$8,552"
,OTHER,,"2,075","$810,846","$643,512"
,TOTAL,,"2,570","$895,198","$710,550"
27686,SG,,9,"$2,741","$1,895"
,80'S,,1,$110,$88
,OTHER,,308,"$140,511","$109,507"
,TOTAL,,318,"$143,362","$111,490"
27687,AS,,83,"$3,921","$3,134"
,SG,,182,"$65,264","$51,989"
,80'S,,175,"$10,112","$7,931"
,OTHER,,"1,069","$377,304","$297,822"
,TOTAL,,"1,509","$456,601","$360,875"
27690,AS,,80,"$5,751","$4,600"
,SG,,215,"$114,902","$90,965"
,80'S,,168,"$14,669","$11,735"
,OTHER,,"1,359","$750,196","$594,296"
,TOTAL,,"1,822","$885,517","$701,597"
27691,AS,,155,"$15,370","$12,216"
,SG,,192,"$108,088","$85,472"
,80'S,,137,"$15,048","$11,922"
,OTHER,,"1,376","$988,683","$778,190"
,TOTAL,,"1,860","$1,127,190","$887,800"
27692,AS,,42,$600,$480
,SG,,31,"$8,412","$6,730"
,80'S,,22,$397,$317
,OTHER,,248,"$27,250","$21,800"
,TOTAL,,343,"$36,658","$29,327"
27695,AS,,1,$93,$74
,SG,,58,"$17,247","$13,582"
,OTHER,,454,"$165,222","$130,119"
,TOTAL,,513,"$182,561","$143,776"
27696,SG,,17,"$5,913","$4,731"
,OTHER,,100,"$53,704","$42,917"
,TOTAL,,117,"$59,618","$47,648"
27698,AS,,50,"$4,208","$3,366"
,SG,,87,"$24,846","$19,033"
,80'S,,61,"$5,327","$4,209"
,OTHER,,504,"$313,645","$244,272"
,TOTAL,,702,"$348,025","$270,881"
27700,AS,,3,$278,$223
,SG,,23,"$15,597","$12,282"
,80'S,,13,"$1,328","$1,009"
,OTHER,,98,"$54,325","$42,111"
,TOTAL,,137,"$71,529","$55,624"
27702,AS,,60,"$7,822","$6,171"
,80'S,,146,"$22,540","$17,803"
,OTHER,,477,"$458,368","$357,010"
,TOTAL,,683,"$488,730","$380,984"
27703,AS,,5,$760,$608
,80'S,,14,"$2,437","$1,950"
,OTHER,,58,"$61,687","$49,291"
,TOTAL,,77,"$64,884","$51,849"
27704,SG,,30,"$12,134","$9,604"
,80'S,,2,$168,$134
,OTHER,,147,"$77,176","$61,568"
,TOTAL,,179,"$89,478","$71,306"
27705,AS,,22,"$1,862","$1,490"
,SG,,8,"$2,159","$1,727"
,80'S,,19,"$1,996","$1,597"
,OTHER,,185,"$109,568","$86,191"
,TOTAL,,234,"$115,585","$91,005"
27707,SG,,7,"$2,286","$1,829"
,OTHER,,240,"$65,519","$51,427"
,TOTAL,,247,"$67,805","$53,256"
27709,AS,,18,"$1,422","$1,138"
,SG,,1,$218,$175
,80'S,,17,"$1,732","$1,386"
,OTHER,,135,"$83,443","$65,561"
,TOTAL,,171,"$86,815","$68,259"
27712,AS,,2,$146,$117
,80'S,,9,"$1,245",$996
,OTHER,,25,"$23,633","$16,717"
,TOTAL,,36,"$25,023","$17,829"
27715,AS,,4,$528,$422
,SG,,1,$634,$507
,80'S,,4,$604,$434
,OTHER,,54,"$57,553","$44,887"
,TOTAL,,63,"$59,319","$46,250"
27720,AS,,52,"$6,135","$4,908"
,80'S,,34,"$4,698","$3,687"
,OTHER,,477,"$415,194","$328,745"
,TOTAL,,563,"$426,027","$337,340"
27722,AS,,3,$308,$247
,80'S,,2,$315,$252
,OTHER,,36,"$31,349","$25,072"
,TOTAL,,41,"$31,972","$25,570"
27724,AS,,55,"$9,637","$7,709"
,80'S,,38,"$7,824","$5,868"
,OTHER,,454,"$571,459","$448,801"
,TOTAL,,547,"$588,920","$462,378"
27725,AS,,3,$480,$384
,80'S,,5,$962,$770
,OTHER,,37,"$42,718","$33,630"
,TOTAL,,45,"$44,159","$34,783"
27730,OTHER,,5,"$2,386","$1,908"
,TOTAL,,5,"$2,386","$1,908"
27732,OTHER,,4,"$1,642","$1,313"
,TOTAL,,4,"$1,642","$1,313"
27734,OTHER,,1,$732,$586
,TOTAL,,1,$732,$586
27742,AS,,1,$107,$86
,OTHER,,1,$5,$4
,TOTAL,,2,$112,$90
27745,AS,,3,$219,$175
,SG,,1,$530,$424
,80'S,,8,$951,$761
,OTHER,,78,"$54,467","$43,493"
,TOTAL,,90,"$56,167","$44,854"
27750,SG,,3,$969,$776
,OTHER,,"4,206","$1,185,816","$930,218"
,TOTAL,,"4,209","$1,186,786","$930,994"
27752,SG,,9,"$2,715","$2,172"
,80'S,,1,$67,$53
,OTHER,,"3,030","$1,345,798","$1,064,413"
,TOTAL,,"3,040","$1,348,580","$1,066,638"
27756,AS,,21,"$1,493","$1,194"
,SG,,4,"$1,730","$1,127"
,80'S,,22,"$2,008","$1,523"
,OTHER,,316,"$184,467","$145,700"
,TOTAL,,363,"$189,698","$149,545"
27758,AS,,120,"$13,967","$11,094"
,SG,,6,"$3,604","$2,884"
,80'S,,98,"$13,087","$10,291"
,OTHER,,"1,435","$1,067,049","$842,512"
,TOTAL,,"1,659","$1,097,708","$866,780"
27759,AS,,308,"$40,782","$32,324"
,SG,,5,"$2,950","$2,360"
,80'S,,245,"$39,978","$31,365"
,OTHER,,"3,042","$2,960,681","$2,341,962"
,TOTAL,,"3,600","$3,044,390","$2,408,011"
27760,SG,,,$13,$11
,OTHER,,"3,459","$950,733","$740,114"
,TOTAL,,"3,459","$950,746","$740,125"
27762,SG,,2,$502,$401
,OTHER,,324,"$128,403","$101,203"
,TOTAL,,326,"$128,905","$101,604"
27766,SG,,98,"$47,314","$37,244"
,OTHER,,"1,278","$706,966","$556,300"
,TOTAL,,"1,376","$754,280","$593,544"
27780,SG,,1,$148,$118
,OTHER,,"3,853","$950,918","$736,737"
,TOTAL,,"3,854","$951,066","$736,855"
27781,SG,,1,$150,$120
,OTHER,,161,"$51,035","$40,062"
,TOTAL,,162,"$51,185","$40,182"
27784,SG,,10,"$4,924","$3,939"
,OTHER,,258,"$109,406","$87,066"
,TOTAL,,268,"$114,329","$91,005"
27786,AS,,1,$27,$22
,SG,,1,$321,$257
,OTHER,,"25,299","$6,992,712","$5,420,730"
,TOTAL,,"25,301","$6,993,061","$5,421,008"
27788,SG,,8,"$2,446","$1,957"
,OTHER,,"1,598","$597,456","$467,548"
,TOTAL,,"1,606","$599,902","$469,505"
27792,SG,,228,"$110,225","$87,425"
,80'S,,1,$86,$69
,OTHER,,"4,263","$2,316,571","$1,829,073"
,TOTAL,,"4,492","$2,426,882","$1,916,568"
27808,SG,,1,$350,$280
,OTHER,,"4,681","$1,398,652","$1,092,976"
,TOTAL,,"4,682","$1,399,003","$1,093,257"
27810,SG,,9,"$2,548","$2,038"
,OTHER,,"2,057","$843,549","$667,075"
,TOTAL,,"2,066","$846,096","$669,113"
27814,AS,,872,"$94,152","$74,627"
,SG,,165,"$80,151","$63,279"
,80'S,,392,"$49,761","$39,341"
,OTHER,,"10,719","$8,203,417","$6,494,532"
,TOTAL,,"12,148","$8,427,481","$6,671,778"
27816,OTHER,,"1,012","$284,373","$221,780"
,TOTAL,,"1,012","$284,373","$221,780"
27818,OTHER,,"1,265","$522,861","$414,876"
,TOTAL,,"1,265","$522,861","$414,876"
27822,AS,,450,"$54,025","$42,743"
,SG,,78,"$38,064","$30,090"
,80'S,,246,"$35,360","$27,698"
,OTHER,,"5,316","$4,671,686","$3,692,626"
,TOTAL,,"6,090","$4,799,134","$3,793,157"
27823,AS,,88,"$12,034","$9,487"
,SG,,12,"$6,117","$4,859"
,80'S,,49,"$8,520","$6,816"
,OTHER,,"1,035","$1,028,856","$816,037"
,TOTAL,,"1,184","$1,055,527","$837,199"
27824,SG,,2,$327,$262
,OTHER,,755,"$221,466","$173,374"
,TOTAL,,757,"$221,793","$173,636"
27825,AS,,3,$197,$153
,SG,,2,$865,$692
,80'S,,1,$40,$32
,OTHER,,330,"$134,091","$105,677"
,TOTAL,,336,"$135,193","$106,554"
27826,AS,,12,"$1,170",$936
,SG,,2,$703,$563
,80'S,,10,"$1,131",$900
,OTHER,,154,"$102,557","$80,819"
,TOTAL,,178,"$105,561","$83,218"
27827,AS,,40,"$5,720","$4,464"
,SG,,5,"$2,504","$2,004"
,80'S,,39,"$6,830","$5,333"
,OTHER,,496,"$510,679","$402,078"
,TOTAL,,580,"$525,733","$413,879"
27828,AS,,69,"$10,844","$8,588"
,SG,,4,"$2,455","$1,964"
,80'S,,44,"$8,329","$6,557"
,OTHER,,747,"$855,810","$677,129"
,TOTAL,,864,"$877,438","$694,237"
27829,AS,,100,"$5,312","$4,244"
,SG,,28,"$7,923","$6,086"
,80'S,,48,"$3,047","$2,437"
,OTHER,,"1,099","$354,706","$280,612"
,TOTAL,,"1,275","$370,988","$293,379"
27830,OTHER,,22,"$6,010","$4,749"
,TOTAL,,22,"$6,010","$4,749"
27831,OTHER,,9,"$2,835","$2,268"
,TOTAL,,9,"$2,835","$2,268"
27832,AS,,1,$74,$59
,SG,,1,$433,$347
,80'S,,1,$87,$70
,OTHER,,13,"$5,335","$4,188"
,TOTAL,,16,"$5,930","$4,664"
27840,OTHER,,"1,567","$513,529","$406,793"
,TOTAL,,"1,567","$513,529","$406,793"
27842,SG,,1,$303,$243
,OTHER,,396,"$137,205","$107,749"
,TOTAL,,397,"$137,509","$107,992"
27846,AS,,6,$452,$362
,SG,,1,$494,$395
,80'S,,6,$647,$518
,OTHER,,129,"$73,176","$58,381"
,TOTAL,,142,"$74,769","$59,655"
27848,AS,,14,"$1,529","$1,223"
,SG,,4,"$2,035","$1,606"
,80'S,,20,"$2,566","$2,053"
,OTHER,,258,"$198,648","$158,076"
,TOTAL,,296,"$204,778","$162,958"
27860,SG,,18,"$4,630","$3,695"
,OTHER,,161,"$26,238","$20,852"
,TOTAL,,179,"$30,868","$24,547"
27870,AS,,290,"$40,350","$32,064"
,SG,,58,"$34,147","$26,925"
,80'S,,788,"$60,119","$47,029"
,OTHER,,"2,484","$2,525,044","$1,985,715"
,TOTAL,,"3,620","$2,659,660","$2,091,733"
27871,AS,,32,"$2,750","$2,200"
,SG,,8,"$4,181","$3,345"
,80'S,,65,"$6,062","$4,685"
,OTHER,,352,"$198,716","$156,066"
,TOTAL,,457,"$211,708","$166,296"
27880,AS,,"1,146","$135,556","$108,124"
,80'S,,"1,051","$150,818","$119,847"
,OTHER,,"21,453","$17,962,230","$14,277,751"
,TOTAL,,"23,650","$18,248,604","$14,505,722"
27881,AS,,85,"$10,926","$8,635"
,80'S,,79,"$12,417","$9,933"
,OTHER,,"1,179","$1,096,721","$870,456"
,TOTAL,,"1,343","$1,120,064","$889,025"
27882,AS,,9,"$1,327","$1,062"
,80'S,,3,$395,$316
,OTHER,,"1,199","$952,032","$755,274"
,TOTAL,,"1,211","$953,754","$756,651"
27884,SG,,19,"$9,213","$7,370"
,OTHER,,"1,026","$620,508","$490,021"
,TOTAL,,"1,045","$629,721","$497,392"
27886,AS,,2,$215,$172
,80'S,,3,$364,$291
,OTHER,,"1,707","$1,157,523","$917,406"
,TOTAL,,"1,712","$1,158,102","$917,869"
27888,AS,,11,"$1,228",$982
,80'S,,20,"$2,646","$2,117"
,OTHER,,274,"$202,613","$160,529"
,TOTAL,,305,"$206,487","$163,628"
27889,80'S,,1,$137,$109
,OTHER,,117,"$88,290","$69,963"
,TOTAL,,118,"$88,427","$70,072"
27892,AS,,4,$237,$190
,80'S,,2,$100,$80
,OTHER,,157,"$78,953","$63,011"
,TOTAL,,163,"$79,290","$63,281"
27893,AS,,2,$172,$138
,OTHER,,52,"$28,203","$22,563"
,TOTAL,,54,"$28,376","$22,701"
27894,AS,,5,$451,$361
,80'S,,3,$354,$283
,OTHER,,160,"$113,217","$90,526"
,TOTAL,,168,"$114,022","$91,170"
27899,AS,,2,$240,$192
,80'S,,7,$800,$640
,OTHER,,250,"$119,638","$95,157"
,TOTAL,,259,"$120,679","$95,989"
28001,OTHER,,"6,819","$1,099,901","$856,207"
,TOTAL,,"6,819","$1,099,901","$856,207"
28002,SG,,104,"$47,152","$37,569"
,OTHER,,"4,217","$1,271,053","$999,766"
,TOTAL,,"4,321","$1,318,205","$1,037,335"
28003,SG,,41,"$17,986","$14,379"
,OTHER,,"2,236","$1,264,703","$1,002,041"
,TOTAL,,"2,277","$1,282,689","$1,016,420"
28005,SG,,131,"$61,214","$48,246"
,OTHER,,"3,942","$2,622,816","$2,077,163"
,TOTAL,,"4,073","$2,684,031","$2,125,409"
28008,SG,,288,"$125,471","$99,173"
,OTHER,,"1,143","$384,647","$303,670"
,TOTAL,,"1,431","$510,119","$402,843"
28010,OTHER,,"3,485","$1,014,002","$795,493"
,TOTAL,,"3,485","$1,014,002","$795,493"
28011,OTHER,,631,"$211,248","$166,208"
,TOTAL,,631,"$211,248","$166,208"
28020,SG,,49,"$16,385","$13,108"
,OTHER,,332,"$111,938","$88,093"
,TOTAL,,381,"$128,322","$101,201"
28022,OTHER,,799,"$278,014","$220,010"
,TOTAL,,799,"$278,014","$220,010"
28024,OTHER,,534,"$206,194","$162,995"
,TOTAL,,534,"$206,194","$162,995"
28030,SG,,57,"$29,900","$23,368"
,80'S,,5,$222,$177
,OTHER,,228,"$58,999","$45,854"
,TOTAL,,290,"$89,121","$69,400"
28035,SG,,429,"$251,671","$197,206"
,OTHER,,"1,436","$424,553","$334,184"
,TOTAL,,"1,865","$676,224","$531,390"
28043,SG,,654,"$232,153","$183,458"
,OTHER,,"2,995","$891,943","$700,165"
,TOTAL,,"3,649","$1,124,096","$883,623"
